2 9 161 161 1
143 400000 5225160.0258535314 297.58330809778931 1.6778562319196033e-05 0.025514606228098317 216.65552856928448 35240.221721143345 45.786340426340715 0.37894308139320515 0.0011246054760576409
146.5 400000 5348610.9805828966 298.90130514314916 1.6930419692621557e-05 0.025897975114588523 216.80537225345032 35304.563185573621 46.948349786854884 0.37422580184010451 0.0011220100567888402
150 400000 5472301.644886408 300.20307872349963 1.7083083165546151e-05 0.026279896797072554 216.97815417777215 35377.198976332991 48.115441436309446 0.36967139834184626 0.0011196015110669171
153.5 400000 5596261.0518201655 301.48918715129753 1.7236574064159191e-05 0.026660223888570291 217.17381960123012 35458.130429310746 49.287845579452068 0.36527318932661756 0.0011173700149214416
157 400000 5720518.234130526 302.76016569189386 1.7390913344101804e-05 0.02703881784065796 217.39228710112849 35547.355620528113 50.465767277045678 0.36102467945608274 0.0011153057253778075
160.5 400000 5845102.2089945134 304.01652715268563 1.7546121566925144e-05 0.027415549253897067 217.63344294834044 35644.867302166807 51.649381717301623 0.35691952722844833 0.001113398735436369
164 400000 5970041.9569983622 305.25876239295417 1.770221887691768e-05 0.027790298046819706 217.89713865160499 35750.651680636387 52.838831551504533 0.35295153152227882 0.0011116390775276195
167.5 400000 6095366.3983203536 306.48734081462266 1.7859224981254919e-05 0.028162953484602394 218.18319151113482 35864.688033805563 54.034226346980518 0.3491146334981674 0.0011100167681212657
171 400000 6221104.3689425169 307.70271088071155 1.801715913569074e-05 0.028533414075788594 218.49138779408639 35986.94909306398 55.23564404525515 0.34540292984859428 0.0011085218844249251
174.5 400000 6347284.5993620036 308.90530069419015 1.8176040137246825e-05 0.028901587352358225 218.8214879985708 36117.402066020557 56.443134188088834 0.34181069341882553 0.0011071446633925733
178 400000 6473935.6977840289 310.09551865656692 1.8335886324618343e-05 0.029267389554571522 219.17323360646327 36256.010148257585 57.656722592204972 0.33833239759580463 0.0011058756133912045
181.5 400000 6601086.1392299244 311.27375421394186 1.8496715586416081e-05 0.029630745246836232 219.5463547268636 36402.734365527416 58.876417112094337 0.33496274144928911 0.0011047056296239202
185 400000 6728764.2614506846 312.4403786888617 1.8658545376808903e-05 0.029991586893979138 219.94057808492451 36557.535596983951 60.102214122471821 0.33169667329105001 0.0011036261055573004
188.5 400000 6856998.2680467879 313.59574618935852 1.8821392737823045e-05 0.030349854428415875 220.35563489645031 36720.376650424405 61.334105369071658 0.32852941099761152 0.0011026290339584055
192 400000 6985816.2387888134 314.74019458185091 1.8985274327286092e-05 0.030705494837719064 220.79126826976147 36891.224286940669 62.572084869595777 0.32545645805199425 0.0011017070925636496
195.5 400000 7115246.1468227096 315.87404651184522 1.9150206451276977e-05 0.031058461799008619 221.24723987834795 37070.051120298318 63.816155587985868 0.32247361476147296 0.0011008537107767022
199 400000 7245315.8822293365 316.99761045517522 1.9316205099905541e-05 0.031408715381650715 221.72333574037012 37256.837342277147 65.066335648816519 0.31957698448786154 0.0011000631150664202
202.5 400000 7376053.2812756011 318.11118178243561 1.9483285985280626e-05 0.031756221833349807 222.21937101771599 37451.572246764314 66.322663900652884 0.31676297499016787 0.0010993303518820421
206 400000 7507486.1606299412 319.21504381993299 1.9651464580564308e-05 0.0321009534573631 222.73519380568595 37654.255541486884 67.585204675817934 0.31402829514506692 0.0010986512879168878
209.5 400000 7639642.3557950314 320.30946889158241 1.9820756159103885e-05 0.032442888580847686 223.27068792488717 37864.898446747829 68.854051628873734 0.31136994740323309 0.0010980225884396691
213 400000 7772549.7630202072 321.39471932752292 1.9991175832749581e-05 0.032782011606875515 223.82577475231778 38083.524586080763 70.129330568007532 0.30878521638469264 0.001097441675183335
216.5 400000 7906236.3839767631 322.4710484266767 2.0162738588533508e-05 0.033118313136029427 224.40041414259005 38310.170675476846 71.411201223664591 0.30627165403652462 0.0010969066659410793
220 400000 8040730.3725018781 323.53870136197679 2.0335459323013907e-05 0.033451790138182558 224.99460449691205 38544.887017148605 72.699857928436018 0.30382706178845714 0.001096416298568407
223.5 400000 8176060.082735125 324.59791601853965 2.050935287370434e-05 0.033782446151453836 225.60838204050313 38787.737802015021 73.995529212261829 0.30144947015690055 0.0010959698425242633
227 400000 8312254.1179826884 325.64892375667296 2.0684434047057015e-05 0.034110291483639692 226.24181937147816 39038.801223377734 75.298476347738884 0.29913711627023376 0.0010955670013947658
230.5 400000 8449341.3796514757 326.69195009331122 2.086071764266974e-05 0.034435343391636147 226.89502334783177 39298.169403463944 76.608990911373596 0.29688841981713177 0.0010952078100210383
234 400000 8587351.115601752 327.72721529728278 2.103821847339816e-05 0.034757626216436827 227.56813238488627 39565.948135148989 77.927391457062555 0.29470195795123916 0.0010948925298913282
237.5 400000 8726312.9672786053 328.75493489573444 2.1216951381253293e-05 0.03507717145486499 228.26131324342168 39842.256443396254 79.254019426554123 0.2925764397133313 0.001094621546355204
